parent_code,parent_name,job_code,job_name,jobCode,jobName,isCollection,jobPic,jobSummary,jobTask,jobWorkerId,jobWorkerIdList,hardToolList,hardSkillList,hardCertList
2002002000,法務／智財類人員,2002002011,法遵人員,2002002011,法遵人員,False,JJ01,基於法令更動頻繁，必須定期追蹤新進法規及法令動態，以確保企業營運遵守法令，降低觸法風險。,"計劃和執行法令遵循制度：制定並執行公司的法令遵循計劃，確保公司的運作合法且符合相關法律法規。
審查公司的法令遵循：確認公司的營運活動是否遵循外部法令、規定以及公司內部政策與原則。
監控法令變化：持續關注法律法規的變化，確保公司相應地調整法令遵循制度。
提供諮詢服務與教育訓練：回答法令遵循相關問題並安排教育訓練，確保員工了解法令遵循的重要性和要求。
執行內部調查，管理文件和報告，以確保公司合法運作。",himEBInbn3M,['himEBInbn3M'],[],"[{'id': '10039006', 'name': '法遵'}, {'id': '10000142', 'name': '執行法律文件及契約撰寫'}, {'id': '10000117', 'name': '法律相關條文諮詢服務'}]","[{'id': '10046776', 'name': '律師執照'}, {'id': '10029292', 'name': '高考律師'}]"
2003000000,財會／金融專業類,2003001000,財務／會計／稅務類,2003001000,財務／會計／稅務類,False,,資料蒐集中,資料蒐集中,,[],[],[],[]
2003001000,財務／會計／稅務類,2003001001,財務或會計主管,2003001001,財務或會計主管,False,JJ01,督導、審核各項財務會計作業，並提出各項財務、稅務、投資、融資決策之建議。,"規劃及檢討公司會計作業流程，並覆核各項會計作業，以符合財會及稅務之規定。
定期核閱財務報表，並針對異常項目進行分析檢討。
解決並督導關係企業帳務處理及覆核其財務報表。
檢討每月各營運單位之營運結果、預算執行績效報告。
提供並分析其他管理決策所需之管理會計資訊。
覆核並督導編製關係企業三書表，以因應法令要求。
按期向經營階層提出經會計師簽證之查核報告及年報等報告書。
覆核定期及不定期公告與向主管機關申報之各項資訊。
決議與覆核各項資金調度作業之執行。
依據公司營運與資金需求狀況，擬定各項籌資方案。
運用資本市場各項工具來降低公司營運資金成本，並藉此提升員工向心力及股東權益價值。
覆核公司各項稅務申報及問題處理。
覆核並督導編製股東可扣抵稅額帳戶以因應股東申報所得需求。
了解全球租稅規定與變化，藉以規劃公司整體稅務問題。
審核並彙總公司年度預算。
籌劃及執行公司年度股東會。
擬定公司成長之投資、合併、收購等策略方案之建議。
協助券商及會計師辦理公司上市櫃。
向投資人說明公司營運現況與未來發展。
",d88vsGCt8W8,['d88vsGCt8W8'],[],"[{'id': '10035155', 'name': '稅務'}, {'id': '10026354', 'name': '覆核'}, {'id': '10000164', 'name': '財務報表分析'}]",[]
2003001000,財務／會計／稅務類,2003001002,會計師,2003001002,會計師,False,JJ01,核查帳目紀錄，確認企業或客戶的資產狀況！,"查核財務帳目：運用會計專業，替客戶或企業確認財務報告是否正確。
執行會計功能：進行會計稽查、調查、清算、鑑定、財務分析、資產評價、承辦稅務...等。
會計功能諮詢：教導客戶或企業理解會計的功用和相關法律規定，並且給予建議。例如：教導客戶如何計算和申報所得稅。",PbfSko0LAb4,['PbfSko0LAb4'],[],"[{'id': '10035155', 'name': '稅務'}, {'id': '10039040', 'name': 'tax'}, {'id': '10000179', 'name': '編製帳務報表'}]","[{'id': '10028803', 'name': '高考會計師'}]"
2003001000,財務／會計／稅務類,2003001003,財務分析／財務人員,2003001003,財務分析∕財務人員,False,JJ01,分析金錢使用效益，把公司的錢最佳使用！,"分析產業狀況：分析研究市場、同業狀況以及公司內部各投資單位的經營績效。例如：同為網路公司，Google財務人員會分析目前網路展業的發展狀況。
幫公司找錢：尋找能讓公司獲益的投資目標，進行融資、投資、合併、收購...等建議。
預算編審與控管：編列組織的預算，並控管後續使用。",d88vsGCt8W8,['d88vsGCt8W8'],"[{'id': '10006322', 'name': '調節表'}]","[{'id': '10000164', 'name': '財務報表分析'}, {'id': '10000177', 'name': '會計核算和帳務處理'}, {'id': '10000179', 'name': '編製帳務報表'}]",[]
2003001000,財務／會計／稅務類,2003001004,主辦會計,2003001004,主辦會計,False,JJ01,審核各項會計作業，並完成財務報表與分析相關財務訊息。,"審核有關各項費用支付之發票、單據及帳務處理。
審核廠商貨款或費用等應付款項帳務。
審核客戶應收款項帳務。
審核其他一般會計帳務。
審核營業稅、營所稅等各項稅務作業。
提出各項作業流程改善建議。
完成費用暫估及編製月結報表。
編製各項差異分析報表。
編列預算並追蹤執行進度。
編製合併報表。
配合會計師查帳作業，並將調整分錄入帳。
核對各明細分類帳與總帳勾稽，並與試算表覆核。



",PbfSko0LAb4,['PbfSko0LAb4'],"[{'id': '10006322', 'name': '調節表'}]","[{'id': '10000177', 'name': '會計核算和帳務處理'}, {'id': '10000179', 'name': '編製帳務報表'}, {'id': '10000178', 'name': '結帳作業與帳務處理'}]",[]
2003001000,財務／會計／稅務類,2003001005,成本會計,2003001005,成本會計,False,JJ01,對各種已發生或將發生的成本相關財務活動，進行規劃、預算、執行、記錄、報告與分析。,"審核料品進耗存流程及相關單據。
規劃、建立與維護成本結轉流程。
應用各種方法和基礎以比較各種成本，並進行差異分析（如：實際成本、標準成本、預估成本）。
分攤材料、人工、製造費用等，以完成相關成本表。
完成例行成本結算與各項成本分析報表編製。
提供產品報價資料。
核算及分析產品單位成本。
分析產品成本差異。
協助製造體系掌握及管理成本動因。
協助各項作業流程改善及內控流程規劃及掌握。
分析存貨庫齡與盤點。




",d88vsGCt8W8,['d88vsGCt8W8'],"[{'id': '10006322', 'name': '調節表'}]","[{'id': '10000179', 'name': '編製帳務報表'}, {'id': '10000102', 'name': '帳務處理'}, {'id': '10000166', 'name': '財務報表製作'}]",[]
2003001000,財務／會計／稅務類,2003001006,記帳／出納／一般會計,2003001006,記帳∕出納∕一般會計,False,JJ01,執行並紀錄公司帳目工作，幫助公司看守財庫！,"沒錢時找錢：如融資,授信,發行公司債…等。
收錢付錢：將錢使用到最極致，多的錢轉出去賺利息。
編製有關錢進出的所有報表，例如：財務報表。",ZtiLiDi1jA0,['ZtiLiDi1jA0'],"[{'id': '10006322', 'name': '調節表'}, {'id': '10000206', 'name': '會計系統'}]","[{'id': '10000102', 'name': '帳務處理'}, {'id': '10000179', 'name': '編製帳務報表'}, {'id': '10022832', 'name': '會計帳務'}]",[]
2003001000,財務／會計／稅務類,2003001007,查帳／審計人員,2003001007,查帳∕審計人員,False,JJ01,在會計原則之下，從事辦理會計、財務處理記錄等工作。,"審查財務會計收支文件及憑證。
登記有關收支及其他帳目，並作必要之計算、分類。
登錄、檢查總分類帳。
編製帳務報表，以及其他財務分析資料等。",PbfSko0LAb4,['PbfSko0LAb4'],[],"[{'id': '10035155', 'name': '稅務'}, {'id': '10000179', 'name': '編製帳務報表'}, {'id': '10000102', 'name': '帳務處理'}]",[]
2003001000,財務／會計／稅務類,2003001008,稽核人員,2003001008,稽核人員,False,JJ01,企業或組織內部稽核工作之規劃、組織、協調、指導、管制及考核等活動之管理。,"依照企業或組織既定之政策或目標，研訂稽核工作計畫，並付之實施。
決定稽核業務所需之資料，進行蒐集、保管、處理與流通使用。
秉承經營者或上級決策者之指示，或發佈通知，或審核各部門之業務、財務預算及規章、法律遵辦情形並呈報建議。
查知、協調及解決各部門間之流程或作業問題。
指導稽核工作進行並培育所屬專精稽核相關技能。
主導或協助內外部稽核工作的執行以及稽核報告之呈核與改善之追蹤。",,[],[],"[{'id': '10022465', 'name': '查核'}, {'id': '10029836', 'name': '內部控制制度'}, {'id': '10000199', 'name': '編制內部稽核計劃'}]",[]
2003001000,財務／會計／稅務類,2003001009,稅務人員,2003001009,稅務人員,False,JJ01,凡在稅收、買賣契約及其他證件之檢查，以決定個人、企業應繳之稅務種類及金額等工作。,"提供諮詢給一般企業及社會大眾，使其了解稅務支付之相關法律規章及大眾權利與義務。
檢查稅收及買賣契約等相關文件，以決定稅務種類、稅務金額及關稅費用。
配合會計師進行稅簽作業。
負責處理各類扣繳申報調節表。",,[],[],"[{'id': '10035155', 'name': '稅務'}, {'id': '10000181', 'name': '稅務作業'}, {'id': '10000179', 'name': '編製帳務報表'}]",[]
2003001000,財務／會計／稅務類,2003001010,財務會計助理,2003001010,財務會計助理,False,JJ01,協助處理財務作業、會計作業與部門行政事務等相關業務。,"收發、記錄及彙整交易產生之原始憑證，並登錄至會計系統製作傳票。
審核有關各項費用支付之發票、單據及帳務處理。
處理廠商貨款或費用等應付款項帳務。
處理客戶應收款項帳務。
處理其他一般會計帳務。
申報營業稅、營所稅等各項稅務。
負責總分類帳及帳冊記錄及憑證之登載、核算及保管。
協助辦理公司工商登記事宜。
協助辦理銀行現金存、提款、匯款轉帳。
協助執行一般現金收付作業。
核對儲存現金與記錄是否相符合。
協助管理零用金異動及撥補作業。
協助製作出納科目餘額表、收款日報表、利息收入調節表、銀行存款收支日報表、銀行往來授信明細表等。
協助估算L/C、長短期借款、CP等應付利息估算。
協助完成例行付款開票及電子支付作業。
協助簡易出納會計事務及銀行往來。

",ZtiLiDi1jA0,['ZtiLiDi1jA0'],"[{'id': '10000206', 'name': '會計系統'}, {'id': '10006322', 'name': '調節表'}]","[{'id': '10000102', 'name': '帳務處理'}, {'id': '10022832', 'name': '會計帳務'}, {'id': '10000182', 'name': '應付款項帳務'}]",[]
2003001000,財務／會計／稅務類,2003001011,稽核主管,2003001011,稽核主管,False,JJ01,稽核主管負責確保公司或組織的內部工作合乎法規和規定。他們計劃和執行內部審查，檢查財務文件和程序，確保確保公司運作順暢且合法。,"計劃和協調稽核活動：規劃和協調企業或組織內部稽核工作，確保計劃的執行和時程的符合。
稽核指導和管理：指導和管理稽核團隊，確保稽核活動達到預期的目標。
執行稽核：規劃和執行稽核工作，審查財務記錄、程序和內部控制，確保合規性和效率。
稽核結果報告：撰寫稽核報告，詳細說明發現的問題、建議的解決方案和改進措施。
監控改進：確保公司根據稽核報告中的建議進行改善，在必要時協助改進措施。",,[],[],"[{'id': '10011185', 'name': '內部控制'}, {'id': '10002750', 'name': '帳務查核與會計稽查'}, {'id': '10000199', 'name': '編制內部稽核計劃'}]","[{'id': '10046470', 'name': 'CIA'}]"
